trip_id,pickup_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,distance_km,weather_condition,temperature_c,precipitation_mm,traffic_level,passenger_count,duration_min
T106428,2024-03-12 07:27:03,40.83387438120553,-74.26482143186492,40.821518360130916,-74.19871352527375,5.729419126617235,rain,8.065922753325648,1.5969608248695926,low,4,16.02302450764159
T106429,2024-04-18 01:11:06,41.08871670054672,-73.84348481705184,41.12139809988969,-73.79379801892038,5.526032731469699,cloudy,21.3241047147714,0.25291775240406855,medium,1,12.1310508068636
T106430,2024-08-25 04:50:46,40.75195740747386,-73.82119704451763,40.7250877930421,-73.80297806826137,3.359004836857033,cloudy,11.52187157896067,0.02977982980967117,low,4,8.013893560258689
T106431,2024-05-06 16:09:43,40.66283906244822,-73.53371975734655,40.6174560040765,-73.46092902722229,7.949071780017455,clear,23.033840138278038,0.07598210338814367,medium,3,20.39436435935311
T106432,2024-06-25 23:09:29,40.72235211103877,-74.01623385114334,40.74559475867108,-74.04922950791803,3.795868966529431,clear,20.558057786983284,0.13809056491517932,low,3,8.552640153359656
T106433,2024-03-02 12:16:19,40.43213491272986,-74.26208540454805,40.383949665159285,-74.22266711943813,6.31242051327249,cloudy,14.33702121988196,0.15106281122932372,medium,3,16.254706082255126
T106434,2024-06-09 19:14:37,40.784385293733955,-74.13971736571682,40.855312295109556,-74.14694135291214,7.910115385177226,clear,22.35890336854865,0.04965466933276347,high,1,26.224742192502454
T106435,2024-03-28 02:20:33,40.86636270839424,-73.8603882897706,40.77425816866989,-73.78379205684344,12.10095662313655,clear,24.16155229847647,0.20644796394114429,medium,2,33.77800612088413
T106436,2024-02-11 00:53:16,40.47666398161145,-74.02751288193363,40.461751378525385,-74.01383069118673,2.0221851708674956,clear,10.296189254427324,0.015216006328462199,medium,1,3.267809751004089
T106437,2024-02-18 07:01:51,40.57891830018732,-74.42059256991205,40.66024964800515,-74.4626329151498,9.714821908176685,clear,20.92045065438,0.015712673483250488,high,4,33.10801924549439
T106438,2024-07-08 16:46:34,40.90482887689557,-73.69263376838073,41.00362079606541,-73.62247136429687,12.465578484030688,cloudy,14.46645898641506,0.10581350717832268,low,4,29.062391679107638
T106439,2024-05-14 02:38:19,40.95551312485121,-73.63573123528374,40.95095075518006,-73.65365232418792,1.5882057293068403,rain,25.871085006961163,1.9286679904931523,high,4,6.810922699058088
T106440,2024-02-06 13:47:57,41.09010693454111,-74.02166783263111,41.14530558290101,-74.07870209832872,7.7781491658693405,cloudy,1.8563772013432747,0.052014108837523346,low,2,13.538473718581411
T106441,2024-07-07 05:35:34,40.577256580123525,-73.97652961731738,40.61601236994503,-73.8985529521363,7.868679892562042,clear,23.477757407794265,0.29396408355061915,high,3,28.988350316467915
T106442,2024-03-01 02:47:56,40.989007630165204,-74.0084267203708,40.964430649894524,-73.9747190850798,3.9339312597198752,cloudy,9.577493639128189,0.14108639663997838,severe,4,20.224501270864298
T106443,2024-01-06 15:39:42,40.52047207557992,-73.97025380387488,40.543832419094066,-74.01175662812703,4.3646253563171316,fog,16.321618926661063,0.11347933814022196,low,3,9.897400366960072
T106444,2024-02-18 12:17:04,40.491614876779046,-74.39737766149939,40.448535569689874,-74.40085874657065,4.799242798540624,rain,30.96132838685513,0.5145007403582715,low,4,10.727742495892471
T106445,2024-06-13 03:49:46,40.91044250682293,-74.06636711267511,40.832341439415785,-74.071295205196,8.694322513160413,clear,8.031525157006477,0.02563316461943721,medium,2,24.1624330386482
T106446,2024-12-15 04:52:16,40.712110660008804,-74.0521246981,40.7373239885892,-74.09512742389356,4.581721056609932,cloudy,21.79981285399506,0.051547083475937255,medium,3,11.418952740586102
T106447,2024-04-14 06:14:48,40.9557464488429,-73.50228566497584,40.98390393640047,-73.54349789852891,4.666403420352908,clear,11.690124174023662,0.1570537969100638,low,1,12.039108617034257
T106448,2024-03-29 19:28:29,40.597795356734075,-74.45134682645529,40.53852166583332,-74.45464377201878,6.5968144276479155,rain,30.759024774131447,6.046864457048536,medium,2,21.298174246283093
T106449,2024-05-10 00:06:31,40.549235713969786,-74.18786107461213,40.54209903231571,-74.13704653967282,4.3663286037195785,clear,22.985805471197907,0.06370676210523056,low,4,10.511913366287647
T106450,2024-09-19 12:59:13,40.78415912067614,-74.00400473175819,40.724853519044615,-73.96064045624931,7.538501726683759,clear,41.129809983089295,0.07645105108851447,low,2,15.282807824482097
T106451,2024-04-27 21:09:02,40.48071733226965,-73.6527646545977,40.45765147183566,-73.67861309693605,3.3703620558626075,cloudy,21.18599722794003,0.07125528165326682,low,3,7.387676017450157
T106452,2024-08-28 16:04:18,40.59512444979405,-74.03876288498319,40.573300905626965,-73.99547648822444,4.387564949776246,cloudy,27.11413490666476,0.002486743125487704,low,4,11.0808706900627
T106453,2024-11-24 18:13:00,40.5163659080208,-74.20899355209954,40.55340897858215,-74.13283485464258,7.641320689398448,cloudy,18.93638602692823,0.2017919777608558,high,2,25.7778772734632
T106454,2024-12-12 07:14:52,40.624033105640706,-73.96473178799341,40.59902857233753,-74.00601658566963,4.45818451889175,rain,35.14853000416287,2.304047134436454,high,2,14.0369203079225
T106455,2024-07-25 01:04:59,40.935849094096085,-74.20297319570165,40.872759532954205,-74.16462655336144,7.7200684557583035,clear,20.787566568466126,0.0027640070602421222,medium,1,20.195025540597907
T106456,2024-09-18 01:04:55,40.48451963604549,-73.95167852754247,40.57030604822566,-73.94931933518296,9.541097587305737,rain,30.6351491903374,2.711204347622063,severe,4,52.58298174936638
T106457,2024-12-02 09:53:06,40.82830824341996,-73.81013974115076,40.853053639578775,-73.82215263674698,2.931265053087584,clear,5.8939881684705995,0.4706249098419492,medium,4,7.438084121414704
T106458,2024-10-14 22:17:11,40.80933624933826,-73.96921764540248,40.854137575103344,-73.96679844827834,4.98583632770148,clear,20.68460566672013,0.11037028119579094,low,2,8.558625855776082
T106459,2024-04-19 18:32:07,40.7766914404171,-73.89036478384011,40.80710100710748,-73.84815303217226,4.905265165628632,fog,16.364045467301743,0.054661754947434464,high,3,18.598074807821302
T106460,2024-02-18 07:44:07,40.73897332243149,-74.46128255830803,40.78602569062454,-74.52276491600114,7.361167236373737,rain,25.9425230908679,5.808329488599373,high,2,32.341299224065324
T106461,2024-02-12 00:42:21,40.864702422931785,-73.84119992057786,40.886529761199704,-73.83952610744971,2.4311658844447464,clear,29.868002114130725,0.08797608668755216,high,3,8.645938929413559
T106462,2024-11-18 19:55:51,40.99626745881903,-73.53032460531739,41.019523812521925,-73.54701116884124,2.9407147304839785,clear,35.25863363836133,0.1026459149492186,severe,1,11.86554780941734
T106463,2024-07-22 13:48:49,40.51342564684419,-74.00835524589309,40.51979182032798,-74.00569043387978,0.7428635136032415,clear,10.604790640878798,0.15599455513749436,high,2,3.443892798084333
T106464,2024-04-18 11:05:56,40.969891925660114,-73.69729176770603,40.947936774187234,-73.70493484725667,2.524255862942825,cloudy,29.503419058202084,0.0887594077996606,medium,2,4.858705627597712
T106465,2024-05-06 11:11:28,40.443032951040834,-73.95109465972025,40.48736650590673,-73.98705362439149,5.7927132550895255,fog,17.588547662771866,0.04036765225500306,medium,1,14.409350369639043
T106466,2024-04-13 02:17:10,40.737487114889895,-73.79600127638585,40.72425694759907,-73.70011653464965,8.21224431606972,cloudy,30.500390631374746,0.006792188581628,low,4,15.795131743093483
T106467,2024-10-20 11:56:10,40.758025864623605,-74.19008784542962,40.76391261990451,-74.31934893595405,10.906479249621265,cloudy,20.455819867523793,0.15977175198959728,medium,1,30.97533534506906
T106468,2024-08-12 03:23:14,40.53831008212991,-73.53313585221365,40.556814132775685,-73.5030068846426,3.2732411709905276,rain,32.654113130075174,8.658634848507718,medium,1,10.229849589190726
T106469,2024-11-17 20:50:26,40.46277117374957,-74.2848550175862,40.48549842029004,-74.25432384940845,3.61328728367742,cloudy,14.83274869464953,0.02455019736384481,medium,3,9.921371893145704
T106470,2024-04-20 10:45:55,40.45243768282338,-74.34090237712664,40.40172044268324,-74.33537783773414,5.658854245188596,cloudy,27.766446261605935,0.10565242160720262,severe,4,28.912403978866337
T106471,2024-06-21 23:04:40,40.4260637895303,-74.45447560794344,40.436123675844094,-74.43897409464348,1.7241687060404831,clear,10.22499567415103,0.1739635171198811,low,2,3.913256958644461
T106472,2024-02-14 13:18:56,40.80151511688329,-73.95880943757172,40.750475315994414,-73.92540574036717,6.334137079086142,cloudy,9.919347300869665,0.0006188924023197754,medium,4,16.86615565785596
T106473,2024-12-21 12:24:05,40.508832227388226,-73.88109908956204,40.51776158167914,-73.9057974139983,2.311972835935409,cloudy,10.560122595466256,0.0751412958086513,low,1,5.167979433457725
T106474,2024-07-06 08:12:09,40.96609332460096,-73.85047802697135,41.00508230372663,-73.86714345532256,4.555471216628113,cloudy,18.683570622155976,0.13224289440303869,high,3,14.937495327010883
T106475,2024-07-21 09:39:25,41.02926690472338,-74.32776851522655,41.11926002893315,-74.34192727053522,10.076917260646914,clear,18.32473701260531,0.21603742045711072,high,1,35.020197274753635
T106476,2024-05-31 09:38:30,40.60468571214008,-73.84856290844033,40.633570286268984,-73.82302624823438,3.867996012763582,clear,23.85628293781234,0.28704934848920133,medium,1,10.455209790212729
T106477,2024-04-09 03:45:36,40.5151265009851,-74.33489343537413,40.55832431878171,-74.3075027710103,5.332005993121086,clear,22.360631890583342,0.15147733292086826,low,4,14.371465687252506
T106478,2024-12-13 02:46:41,40.68672831293406,-73.7450068439288,40.63234061098507,-73.79578291629262,7.410700506339007,storm,18.663993155344237,3.5488572119415283,low,1,25.16594550410894
T106479,2024-06-27 23:09:09,41.01709914089919,-74.22475540657626,41.04400777180546,-74.22599977193796,2.993923292496132,clear,22.84643401942674,0.04237925295587986,medium,2,5.561917473193527
T106480,2024-09-03 23:10:59,40.679873428338865,-74.0779540825925,40.62410155892366,-74.10667680692735,6.658120782816113,cloudy,17.972536497007773,0.1085273428914591,high,4,21.84309683670332
T106481,2024-01-14 15:43:58,40.47583540720954,-74.13277295561952,40.53595761136834,-74.17761088063125,7.685287438358381,cloudy,24.840772363094406,0.10925487687370812,high,4,30.065132461797297
T106482,2024-04-10 23:46:01,41.08926766493376,-74.13227695462012,41.035956319987505,-74.15385236621725,6.19779538502753,clear,12.564221734503375,0.17074828411483167,low,2,13.648869688894697
T106483,2024-10-21 06:19:58,40.74977282985349,-73.7790565176209,40.70091597262188,-73.83288231140094,7.077232591144886,clear,24.09223050805753,0.191600931201779,low,2,17.53220170340186
T106484,2024-02-02 03:32:26,40.639660029833635,-73.50222707990089,40.67739666219265,-73.59027852163801,8.53076490201659,clear,7.004371668032494,0.1265705844430215,medium,2,22.979657426030908
T106485,2024-02-07 03:00:13,41.025534552890946,-73.97267024845368,41.10952309943152,-73.96632571201827,9.354234192671402,cloudy,32.68497885488558,0.1241689173065937,medium,2,25.40770390725027
T106486,2024-10-23 09:36:36,41.04918244571088,-74.09896110633629,41.10207498097171,-74.04974997435,7.183779033866824,clear,11.568663051431702,0.00855753849068676,medium,1,17.334940521011443
T106487,2024-04-23 00:02:29,40.74776312655606,-74.20630088721816,40.730064109364044,-74.21955425965105,2.262745069527303,clear,10.902467333591403,0.0613776945175787,medium,3,4.896899127948435
T106488,2024-04-10 05:44:49,40.61470147565539,-73.8755217709088,40.565234024347234,-73.82724777528591,6.846283872254083,clear,31.730363596698883,0.008710021234172676,low,3,13.456537846093681
T106489,2024-07-25 21:43:52,40.73784367369351,-74.04881678480228,40.71645152635716,-74.008124311185,4.173281891623158,clear,15.7623245674895,0.0718377206513297,medium,4,15.661222221740791
T106490,2024-03-12 08:11:18,40.55349736581913,-73.72716413158008,40.55978344883186,-73.7685256332956,3.5635208410869796,clear,30.858335765068865,0.024832085310425342,medium,1,7.9868176732041025
T106491,2024-01-16 17:29:34,40.73476666855725,-73.8933108609849,40.73089681795016,-73.93248762685613,3.328928729279009,clear,20.493142693563176,0.18516081339200782,severe,2,16.86084092700615
T106492,2024-01-02 15:05:14,40.560601773973275,-74.08807861174292,40.509158120089175,-74.15769577677266,8.205773435535795,rain,7.013059828338186,7.624116603528897,high,4,32.98821880925298
T106493,2024-01-30 00:43:05,40.83554193275496,-73.54698874671733,40.89985017707726,-73.53311974077289,7.245225864050038,storm,18.161020054901126,11.447506318436806,medium,4,28.48249952121599
T106494,2024-02-28 00:32:02,40.93192242674878,-74.48873542447129,40.997318662719195,-74.46124579085706,7.6292643003641665,cloudy,1.342765183850588,0.033371252621702804,medium,3,21.221752881145573
T106495,2024-09-11 18:40:28,41.07859945179289,-73.81051197538517,41.172846978819294,-73.80884029727433,10.48078219491796,clear,23.6621838696701,0.08201273508993659,high,1,30.99747038929508
T106496,2024-04-19 01:11:34,40.98979932851307,-74.08920854301297,40.906775396495185,-74.12603345551656,9.736121557722155,cloudy,27.004756860262084,0.014033361228051945,medium,4,25.024756052859463
T106497,2024-01-27 06:29:19,40.460294391364584,-74.37837816773846,40.41986295189965,-74.3806008801049,4.499704438146304,rain,24.65245369892841,2.4971209675238435,medium,2,14.827578367627003
T106498,2024-01-06 06:42:16,40.54806601595916,-74.40730454812035,40.56060839998837,-74.37093484139237,3.374380843018457,rain,14.138023380481687,1.3045054139428374,low,2,6.153503305933883
T106499,2024-06-23 14:41:16,40.77218430051509,-73.85068101313057,40.77242612075494,-73.81945084924367,2.6300020578566996,cloudy,21.571061649111176,0.09231606295239995,low,2,4.57070998206955
T106500,2024-11-03 11:40:10,40.5803136959323,-74.35222684955627,40.557835835675526,-74.32491019535009,3.4016033801752403,clear,9.213624979329735,0.005085014748430303,low,1,8.474010962219166
T106501,2024-05-03 23:05:48,40.41005564495831,-73.64392395465998,40.36724597930359,-73.62662841395849,4.980498702110315,clear,24.216712323958106,0.021655427810711704,low,2,13.14745002437199
T106502,2024-01-24 08:51:57,40.92835366493772,-74.18907201369515,40.87846743098969,-74.1302938740511,7.427828879566387,fog,24.84715497491559,0.027758208472072637,high,1,27.22951807694504
T106503,2024-03-24 11:26:44,40.6504404053113,-74.15615713926809,40.751748001715285,-74.20358473391822,11.953353518131244,rain,14.923012660743918,5.360522790984902,medium,3,37.24616093876296
T106504,2024-07-01 18:26:07,40.4462700226939,-73.83987556444127,40.374920554172874,-73.86875564258565,8.301949661827024,cloudy,13.857749889092144,0.0766078062353427,high,2,29.62617987253622
T106505,2024-03-10 02:13:50,40.756185491565844,-74.2798361175883,40.678309978192054,-74.32523016052298,9.466835187747794,clear,11.853231804452095,0.07044621227276636,low,3,21.18625749242666
T106506,2024-12-24 02:56:17,41.084046099203874,-74.49296079031728,41.024636624576594,-74.51194769530714,6.795169543613445,clear,32.29239408714032,0.22908492684012588,medium,3,17.90298694349959
T106507,2024-10-06 09:47:31,40.874977038495935,-74.05417065986666,40.88458739434022,-73.97968064098117,6.353099638604152,clear,14.020539576305463,0.051558110933930125,medium,1,18.487377352302747
T106508,2024-05-06 02:46:36,40.51113627926988,-73.97212022164415,40.49748456928064,-74.00885168540754,3.45671360684606,clear,29.557455406850053,0.13379064696862403,medium,4,9.721824266367651
T106509,2024-12-14 06:19:50,40.760006910150786,-74.05410446955847,40.78068835648115,-74.08996334740796,3.7956924097282587,clear,18.68980585224329,0.14604341963908893,medium,3,8.327757354070872
T106510,2024-04-28 22:58:40,41.03120571842544,-74.04200829500434,40.99587192917242,-74.12601876680866,8.06974088522359,rain,8.571046319454414,0.1498180235928129,low,2,19.58750906785899
T106511,2024-02-21 07:20:11,40.43797056686646,-73.8342611018081,40.442374351579446,-73.80135651566111,2.8273972328667747,clear,14.379140430379607,0.012083809994630414,high,2,9.716402577464372
T106512,2024-12-09 09:52:10,40.846525240535456,-73.65431121290398,40.85076332206425,-73.6551382155331,0.47635941279962796,clear,18.412900175679766,0.11620110819309651,severe,1,3.7595720638961247
